Participant,Test,Features,m_CA,StdDev_CA,,
19,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.925925926,0.023424279,0.907192098,0.023144589
1,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.957407407,0.017665541,,
1,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.959259259,0.019245009,,
2,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.905320619,0.036634934,,
2,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.896296296,0.028206567,,
3,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.931481481,0.016037507,,
3,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.920135434,0.034416136,,
4,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.938888889,0.026899702,,
4,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.92037037,0.021833011,,
5,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.959615385,0.019134374,,
5,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.961111111,0.014224344,,
6,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.944444444,0.013353894,,
6,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.927777778,0.010955703,,
7,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.903703704,0.014814815,,
7,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.905555556,0.014224344,,
8,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.942592593,0.028867513,,
8,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.909259259,0.038623433,,
9,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.905389718,0.019109707,,
9,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.931246545,0.007918667,,
10,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.922097844,0.027913714,,
10,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.947954671,0.010555606,,
11,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.933868763,0.017101318,,
11,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.925581324,0.024846818,,
12,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.918380321,0.00504428,,
12,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.942571932,0.013631937,,
13,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.91449696,0.015304311,,
13,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.892426755,0.041002234,,
14,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.931481481,0.017665541,,
14,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.840740741,0.025925926,,
15,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.871973466,0.023119249,,
15,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.87037037,0.03937091,,
16,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.912534549,0.022311164,,
16,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.919776119,0.008132274,,
17,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.87037037,0.036851387,,
17,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.855362078,0.031396166,,
18,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.892592593,0.037221762,,
18,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.905673274,0.012387126,,
19,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.953703704,0.020538031,,
19,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.944444444,0.016972503,0.918059411,0.021827828
1,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.953703704,0.024216105,,
1,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.964814815,0.021833011,,
2,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.905320619,0.032254226,,
2,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.890740741,0.024776089,,
3,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.924074074,0.021195413,,
3,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.923852957,0.03188926,,
4,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.927777778,0.024776089,,
4,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.92037037,0.016871173,,
5,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.957692308,0.012756249,,
5,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.964814815,0.016871173,,
6,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.948148148,0.015713484,,
6,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.944444444,0.013353894,,
7,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.911111111,0.020286021,,
7,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.914814815,0.016972503,,
8,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.935185185,0.042025206,,
8,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.912962963,0.029338851,,
9,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.90725539,0.02364541,,
9,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.933070757,0.009232726,,
10,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.931384743,0.024711496,,
10,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.938653952,0.006225029,,
11,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.941458761,0.021423858,,
11,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.929456816,0.01985927,,
12,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.914676617,0.010974654,,
12,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.944495009,0.013474611,,
13,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.920121614,0.016730007,,
13,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.905417358,0.035590979,,
14,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.937037037,0.021276158,,
14,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.838888889,0.024216105,,
15,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.88682974,0.033272254,,
15,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.87037037,0.034940671,,
16,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.942343836,0.024679344,,
16,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.917910448,0.007462687,,
17,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.881481481,0.034346735,,
17,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.866487009,0.022539984,,
18,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.905555556,0.021195413,,
18,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.928300866,0.003783352,,
19,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.95,0.015158061,,
19,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.942592593,0.012143405,0.921937308,0.021105552
1,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.951851852,0.016972503,,
1,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.966666667,0.015270762,,
2,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.910889994,0.039014949,,
2,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.890740741,0.028867513,,
3,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.940740741,0.020951312,,
3,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.929422333,0.031912247,,
4,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.92037037,0.021195413,,
4,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.92037037,0.016037507,,
5,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.963461538,0.020622702,,
5,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.959259259,0.019245009,,
6,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.951851852,0.011111111,,
6,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.953703704,0.012143405,,
7,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.927777778,0.026384827,,
7,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.925925926,0.015713484,,
8,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.938888889,0.025323693,,
8,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.909259259,0.032021512,,
9,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.903537866,0.020227414,,
9,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.938667772,0.010995517,,
10,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.940657822,0.018820646,,
10,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.944264787,0.008127764,,
11,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.94143028,0.021566272,,
11,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.941221703,0.021037014,,
12,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.9276534,0.01417732,,
12,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.948341163,0.018895696,,
13,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.923783858,0.013365066,,
13,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.920259812,0.036744085,,
14,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.948148148,0.018885257,,
14,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.853703704,0.027404905,,
15,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.894264787,0.039978479,,
15,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.881481481,0.031426968,,
16,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.942316197,0.017590959,,
16,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.934701493,0.011037462,,
17,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.892592593,0.032075015,,
17,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.872042565,0.025641945,,
18,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.925925926,0.009072184,,
18,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.94339542,0.008415372,,
19,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.940740741,0.032710225,,
19,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.937037037,0.019945055,0.927824995,0.021340226
1,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.959259259,0.012283796,,
1,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.97037037,0.007407407,,
2,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.929436153,0.028676447,,
2,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.9,0.035331082,,
3,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.937037037,0.023715275,,
3,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.933126036,0.031720807,,
4,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.92962963,0.016972503,,
4,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.922222222,0.019945055,,
5,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.965384615,0.011538462,,
5,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.962962963,0.01737191,,
6,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.95,0.008072035,,
6,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.957407407,0.009622504,,
7,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.931481481,0.020538031,,
7,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.924074074,0.017665541,,
8,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.937037037,0.032075015,,
8,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.931481481,0.034096209,,
9,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.901686014,0.021764462,,
9,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.938681592,0.009552854,,
10,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.938778331,0.01602588,,
10,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.955389718,0.010555135,,
11,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.950871497,0.012461063,,
11,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.939268578,0.021645738,,
12,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.94805141,0.018886001,,
12,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.954051674,0.009229725,,
13,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.942385296,0.014289015,,
13,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.931412383,0.030638805,,
14,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.942592593,0.019155705,,
14,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.866666667,0.027216553,,
15,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.905389718,0.041012843,,
15,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.892592593,0.02696337,,
16,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.94606136,0.025827657,,
16,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.945895522,0.011037462,,
17,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.901851852,0.032021512,,
17,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.896116639,0.025068638,,
18,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.942592593,0.009622504,,
18,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.94338118,0.008535824,,
19,1,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.95,0.027404905,,
19,2,"['RMS', 'LOGVAR', 'WL', 'WAMP', 'AR1', 'AR2']",0.944444444,0.013353894,0.934712406,0.019981622