Participant,Test,Letter,Space_Count,Key_Count
1,1,A,12,20
1,1,B,13,20
1,1,C,14,20
1,1,D,12,20
1,1,E,12,20
1,1,F,11,20
1,1,G,12,20
1,1,H,12,20
1,1,I,12,20
1,1,J,11,20
1,1,K,10,20
1,1,L,11,20
1,1,M,12,20
1,1,N,11,20
1,1,O,12,20
1,1,P,10,20
1,1,Q,13,20
1,1,R,12,20
1,1,S,13,20
1,1,T,12,20
1,1,U,13,20
1,1,V,10,20
1,1,W,11,20
1,1,X,10,20
1,1,Y,12,20
1,1,Z,12,20
1,2,A,11,20
1,2,B,11,20
1,2,C,12,20
1,2,D,13,20
1,2,E,13,20
1,2,F,10,20
1,2,G,15,20
1,2,H,10,20
1,2,I,11,20
1,2,J,11,20
1,2,K,11,20
1,2,L,11,20
1,2,M,11,20
1,2,N,14,20
1,2,O,11,20
1,2,P,15,20
1,2,Q,12,20
1,2,R,13,20
1,2,S,10,20
1,2,T,13,20
1,2,U,15,20
1,2,V,12,20
1,2,W,12,20
1,2,X,12,20
1,2,Y,12,20
1,2,Z,13,20
2,1,A,10,20
2,1,B,10,20
2,1,C,9,20
2,1,D,10,20
2,1,E,10,20
2,1,F,10,20
2,1,G,10,20
2,1,H,10,20
2,1,I,10,20
2,1,J,11,20
2,1,K,10,20
2,1,L,10,20
2,1,M,10,20
2,1,N,10,20
2,1,O,10,20
2,1,P,10,20
2,1,Q,11,19
2,1,R,10,20
2,1,S,10,20
2,1,T,10,20
2,1,U,10,20
2,1,V,10,20
2,1,W,10,20
2,1,X,10,20
2,1,Y,10,20
2,1,Z,10,20
2,2,A,10,20
2,2,B,10,20
2,2,C,10,20
2,2,D,10,20
2,2,E,10,20
2,2,F,10,20
2,2,G,10,20
2,2,H,10,20
2,2,I,10,20
2,2,J,10,20
2,2,K,10,20
2,2,L,10,20
2,2,M,10,20
2,2,N,10,20
2,2,O,10,20
2,2,P,10,20
2,2,Q,10,20
2,2,R,10,20
2,2,S,10,20
2,2,T,10,20
2,2,U,10,20
2,2,V,10,20
2,2,W,10,20
2,2,X,10,20
2,2,Y,10,20
2,2,Z,10,20
3,1,A,10,20
3,1,B,10,20
3,1,C,10,20
3,1,D,10,20
3,1,E,10,20
3,1,F,10,20
3,1,G,10,20
3,1,H,10,20
3,1,I,10,20
3,1,J,10,20
3,1,K,10,20
3,1,L,10,20
3,1,M,10,20
3,1,N,10,20
3,1,O,10,20
3,1,P,10,20
3,1,Q,10,20
3,1,R,10,20
3,1,S,10,20
3,1,T,10,20
3,1,U,10,20
3,1,V,10,20
3,1,W,10,20
3,1,X,10,20
3,1,Y,10,20
3,1,Z,10,20
3,2,A,10,20
3,2,B,10,20
3,2,C,10,20
3,2,D,10,20
3,2,E,10,20
3,2,F,10,20
3,2,G,10,20
3,2,H,10,20
3,2,I,10,20
3,2,J,10,20
3,2,K,10,20
3,2,L,10,20
3,2,M,10,20
3,2,N,10,20
3,2,O,10,20
3,2,P,10,20
3,2,Q,10,20
3,2,R,10,20
3,2,S,10,20
3,2,T,10,20
3,2,U,10,20
3,2,V,10,20
3,2,W,10,20
3,2,X,10,20
3,2,Y,10,19
3,2,Z,10,20
4,1,A,10,20
4,1,B,10,20
4,1,C,10,20
4,1,D,10,20
4,1,E,10,20
4,1,F,10,20
4,1,G,10,20
4,1,H,10,20
4,1,I,10,20
4,1,J,10,20
4,1,K,10,20
4,1,L,10,20
4,1,M,10,20
4,1,N,10,20
4,1,O,10,20
4,1,P,10,20
4,1,Q,10,20
4,1,R,10,20
4,1,S,10,20
4,1,T,10,20
4,1,U,10,20
4,1,V,10,20
4,1,W,10,20
4,1,X,10,20
4,1,Y,10,20
4,1,Z,10,20
4,2,A,10,20
4,2,B,10,20
4,2,C,10,20
4,2,D,10,20
4,2,E,10,20
4,2,F,10,20
4,2,G,10,20
4,2,H,10,20
4,2,I,10,20
4,2,J,10,20
4,2,K,10,20
4,2,L,10,20
4,2,M,10,20
4,2,N,10,20
4,2,O,10,20
4,2,P,10,20
4,2,Q,10,20
4,2,R,10,20
4,2,S,10,20
4,2,T,10,20
4,2,U,10,20
4,2,V,10,20
4,2,W,10,20
4,2,X,10,20
4,2,Y,10,20
4,2,Z,10,20
5,1,A,10,20
5,1,B,0,0
5,1,C,10,20
5,1,D,10,20
5,1,E,10,20
5,1,F,10,20
5,1,G,10,20
5,1,H,10,20
5,1,I,10,20
5,1,J,10,20
5,1,K,10,20
5,1,L,10,20
5,1,M,10,20
5,1,N,10,20
5,1,O,10,20
5,1,P,10,20
5,1,Q,10,20
5,1,R,10,20
5,1,S,10,20
5,1,T,10,20
5,1,U,10,20
5,1,V,10,20
5,1,W,10,20
5,1,X,10,20
5,1,Y,10,20
5,1,Z,10,20
5,2,A,10,20
5,2,B,10,20
5,2,C,10,20
5,2,D,10,20
5,2,E,10,20
5,2,F,10,20
5,2,G,10,20
5,2,H,10,20
5,2,I,10,20
5,2,J,10,20
5,2,K,10,20
5,2,L,10,20
5,2,M,10,20
5,2,N,10,20
5,2,O,10,20
5,2,P,10,20
5,2,Q,10,20
5,2,R,10,20
5,2,S,10,20
5,2,T,10,20
5,2,U,10,20
5,2,V,10,20
5,2,W,10,20
5,2,X,10,20
5,2,Y,10,20
5,2,Z,10,20
6,1,A,10,20
6,1,B,10,20
6,1,C,10,20
6,1,D,10,20
6,1,E,10,20
6,1,F,10,20
6,1,G,10,20
6,1,H,10,20
6,1,I,10,20
6,1,J,10,20
6,1,K,10,20
6,1,L,10,20
6,1,M,10,20
6,1,N,10,20
6,1,O,10,20
6,1,P,10,20
6,1,Q,10,20
6,1,R,10,20
6,1,S,10,20
6,1,T,10,20
6,1,U,10,20
6,1,V,10,20
6,1,W,10,20
6,1,X,10,20
6,1,Y,10,20
6,1,Z,10,20
6,2,A,10,20
6,2,B,10,20
6,2,C,10,20
6,2,D,10,20
6,2,E,10,20
6,2,F,10,20
6,2,G,10,20
6,2,H,10,20
6,2,I,10,20
6,2,J,10,20
6,2,K,10,20
6,2,L,10,20
6,2,M,10,20
6,2,N,10,20
6,2,O,10,20
6,2,P,10,20
6,2,Q,10,20
6,2,R,10,20
6,2,S,10,20
6,2,T,10,20
6,2,U,10,20
6,2,V,10,20
6,2,W,10,20
6,2,X,10,20
6,2,Y,10,20
6,2,Z,10,20
7,1,A,10,20
7,1,B,10,20
7,1,C,10,20
7,1,D,10,20
7,1,E,10,20
7,1,F,10,20
7,1,G,10,20
7,1,H,10,20
7,1,I,10,20
7,1,J,10,20
7,1,K,10,20
7,1,L,10,20
7,1,M,10,20
7,1,N,10,20
7,1,O,10,20
7,1,P,10,20
7,1,Q,10,20
7,1,R,10,20
7,1,S,10,20
7,1,T,10,20
7,1,U,10,20
7,1,V,10,20
7,1,W,10,20
7,1,X,10,20
7,1,Y,10,20
7,1,Z,10,20
7,2,A,11,20
7,2,B,10,20
7,2,C,10,20
7,2,D,10,20
7,2,E,10,20
7,2,F,10,20
7,2,G,10,20
7,2,H,10,20
7,2,I,10,20
7,2,J,10,20
7,2,K,10,20
7,2,L,10,20
7,2,M,10,20
7,2,N,10,20
7,2,O,10,20
7,2,P,10,20
7,2,Q,10,20
7,2,R,10,20
7,2,S,10,20
7,2,T,10,20
7,2,U,10,20
7,2,V,10,20
7,2,W,10,20
7,2,X,10,20
7,2,Y,10,20
7,2,Z,10,20
8,1,A,10,20
8,1,B,11,20
8,1,C,10,20
8,1,D,10,20
8,1,E,10,20
8,1,F,10,20
8,1,G,10,20
8,1,H,10,20
8,1,I,10,20
8,1,J,10,20
8,1,K,10,20
8,1,L,10,20
8,1,M,10,20
8,1,N,10,20
8,1,O,10,20
8,1,P,10,20
8,1,Q,10,20
8,1,R,10,20
8,1,S,10,20
8,1,T,10,20
8,1,U,10,20
8,1,V,10,20
8,1,W,10,20
8,1,X,10,20
8,1,Y,10,20
8,1,Z,10,20
8,2,A,10,20
8,2,B,10,20
8,2,C,10,20
8,2,D,10,20
8,2,E,10,20
8,2,F,10,20
8,2,G,10,20
8,2,H,10,20
8,2,I,10,20
8,2,J,10,20
8,2,K,10,20
8,2,L,10,20
8,2,M,10,20
8,2,N,10,20
8,2,O,10,20
8,2,P,10,20
8,2,Q,10,20
8,2,R,10,20
8,2,S,10,20
8,2,T,10,20
8,2,U,10,20
8,2,V,10,20
8,2,W,10,20
8,2,X,10,20
8,2,Y,10,20
8,2,Z,10,20
9,1,A,10,20
9,1,B,10,20
9,1,C,10,19
9,1,D,10,20
9,1,E,11,20
9,1,F,11,20
9,1,G,10,20
9,1,H,11,20
9,1,I,10,20
9,1,J,10,20
9,1,K,10,20
9,1,L,10,20
9,1,M,10,20
9,1,N,10,20
9,1,O,10,20
9,1,P,10,20
9,1,Q,10,20
9,1,R,10,20
9,1,S,10,20
9,1,T,10,20
9,1,U,10,20
9,1,V,10,20
9,1,W,10,20
9,1,X,10,20
9,1,Y,10,20
9,1,Z,10,20
9,2,A,11,20
9,2,B,10,20
9,2,C,10,20
9,2,D,10,20
9,2,E,10,20
9,2,F,10,20
9,2,G,10,20
9,2,H,10,18
9,2,I,10,20
9,2,J,10,20
9,2,K,10,20
9,2,L,10,20
9,2,M,10,20
9,2,N,10,20
9,2,O,10,20
9,2,P,10,20
9,2,Q,10,20
9,2,R,10,20
9,2,S,10,20
9,2,T,10,20
9,2,U,11,20
9,2,V,10,20
9,2,W,10,20
9,2,X,10,20
9,2,Y,10,20
9,2,Z,10,20
10,1,A,10,20
10,1,B,10,20
10,1,C,10,20
10,1,D,10,20
10,1,E,10,20
10,1,F,10,20
10,1,G,10,20
10,1,H,10,20
10,1,I,10,20
10,1,J,10,20
10,1,K,10,20
10,1,L,10,20
10,1,M,11,19
10,1,N,10,20
10,1,O,10,20
10,1,P,10,20
10,1,Q,10,20
10,1,R,10,20
10,1,S,10,20
10,1,T,10,20
10,1,U,10,20
10,1,V,10,20
10,1,W,10,20
10,1,X,10,20
10,1,Y,10,20
10,1,Z,18,20
10,2,A,10,20
10,2,B,10,19
10,2,C,10,20
10,2,D,10,20
10,2,E,10,20
10,2,F,10,20
10,2,G,10,20
10,2,H,10,20
10,2,I,10,20
10,2,J,10,20
10,2,K,10,20
10,2,L,10,20
10,2,M,10,20
10,2,N,10,20
10,2,O,11,19
10,2,P,10,20
10,2,Q,10,20
10,2,R,10,20
10,2,S,10,20
10,2,T,10,20
10,2,U,10,20
10,2,V,10,20
10,2,W,10,20
10,2,X,13,20
10,2,Y,10,20
10,2,Z,11,20
11,1,A,10,20
11,1,B,10,20
11,1,C,10,20
11,1,D,10,20
11,1,E,10,20
11,1,F,10,20
11,1,G,10,20
11,1,H,10,20
11,1,I,10,20
11,1,J,10,20
11,1,K,10,20
11,1,L,10,20
11,1,M,10,20
11,1,N,5,10
11,1,O,10,20
11,1,P,10,20
11,1,Q,10,20
11,1,R,10,20
11,1,S,10,20
11,1,T,10,20
11,1,U,10,20
11,1,V,10,20
11,1,W,10,20
11,1,X,10,20
11,1,Y,10,20
11,1,Z,11,19
11,2,A,10,20
11,2,B,10,20
11,2,C,10,20
11,2,D,15,20
11,2,E,10,20
11,2,F,10,20
11,2,G,10,20
11,2,H,10,20
11,2,I,10,20
11,2,J,10,20
11,2,K,10,20
11,2,L,11,20
11,2,M,10,20
11,2,N,10,20
11,2,O,10,20
11,2,P,10,20
11,2,Q,10,20
11,2,R,10,20
11,2,S,10,20
11,2,T,10,20
11,2,U,10,20
11,2,V,10,20
11,2,W,10,20
11,2,X,0,0
11,2,Y,5,10
11,2,Z,10,20
12,1,A,10,20
12,1,B,10,20
12,1,C,10,20
12,1,D,10,20
12,1,E,10,20
12,1,F,10,20
12,1,G,10,20
12,1,H,11,19
12,1,I,10,20
12,1,J,10,20
12,1,K,10,20
12,1,L,10,20
12,1,M,10,20
12,1,N,10,20
12,1,O,10,20
12,1,P,10,20
12,1,Q,10,20
12,1,R,10,20
12,1,S,10,20
12,1,T,10,20
12,1,U,10,20
12,1,V,10,20
12,1,W,10,20
12,1,X,10,20
12,1,Y,10,20
12,1,Z,12,20
12,2,A,10,20
12,2,B,10,20
12,2,C,10,20
12,2,D,10,20
12,2,E,11,19
12,2,F,10,20
12,2,G,10,20
12,2,H,10,20
12,2,I,10,20
12,2,J,10,20
12,2,K,10,20
12,2,L,11,19
12,2,M,10,20
12,2,N,10,19
12,2,O,10,20
12,2,P,10,20
12,2,Q,10,20
12,2,R,10,20
12,2,S,11,18
12,2,T,5,10
12,2,U,10,20
12,2,V,10,20
12,2,W,10,20
12,2,X,11,19
12,2,Y,10,19
12,2,Z,11,19
13,1,A,10,20
13,1,B,10,20
13,1,C,10,20
13,1,D,10,20
13,1,E,10,20
13,1,F,10,20
13,1,G,10,20
13,1,H,10,20
13,1,I,10,20
13,1,J,10,20
13,1,K,10,20
13,1,L,10,20
13,1,M,10,18
13,1,N,10,20
13,1,O,10,20
13,1,P,10,20
13,1,Q,10,20
13,1,R,10,20
13,1,S,10,20
13,1,T,10,20
13,1,U,10,20
13,1,V,10,20
13,1,W,10,20
13,1,X,10,20
13,1,Y,10,20
13,1,Z,10,20
13,2,A,10,20
13,2,B,10,20
13,2,C,10,20
13,2,D,10,20
13,2,E,10,20
13,2,F,10,20
13,2,G,10,20
13,2,H,10,20
13,2,I,10,20
13,2,J,10,20
13,2,K,10,20
13,2,L,10,20
13,2,M,10,20
13,2,N,10,20
13,2,O,10,20
13,2,P,10,20
13,2,Q,10,20
13,2,R,11,19
13,2,S,10,20
13,2,T,10,20
13,2,U,10,20
13,2,V,10,20
13,2,W,10,20
13,2,X,10,20
13,2,Y,10,20
13,2,Z,10,20
14,1,A,10,20
14,1,B,10,20
14,1,C,10,20
14,1,D,10,20
14,1,E,10,20
14,1,F,10,20
14,1,G,10,20
14,1,H,10,20
14,1,I,10,20
14,1,J,10,20
14,1,K,10,20
14,1,L,10,20
14,1,M,10,20
14,1,N,10,20
14,1,O,10,20
14,1,P,10,20
14,1,Q,10,20
14,1,R,10,20
14,1,S,10,20
14,1,T,10,20
14,1,U,10,20
14,1,V,10,20
14,1,W,10,20
14,1,X,10,20
14,1,Y,10,20
14,1,Z,10,20
14,2,A,10,20
14,2,B,10,20
14,2,C,10,20
14,2,D,10,20
14,2,E,10,20
14,2,F,10,20
14,2,G,10,20
14,2,H,10,20
14,2,I,10,20
14,2,J,10,20
14,2,K,10,20
14,2,L,10,20
14,2,M,10,20
14,2,N,10,20
14,2,O,10,20
14,2,P,10,20
14,2,Q,10,20
14,2,R,10,20
14,2,S,10,20
14,2,T,10,20
14,2,U,10,20
14,2,V,10,20
14,2,W,10,20
14,2,X,10,20
14,2,Y,10,20
14,2,Z,10,20
15,1,A,10,20
15,1,B,10,20
15,1,C,10,20
15,1,D,10,20
15,1,E,11,19
15,1,F,10,20
15,1,G,10,20
15,1,H,10,20
15,1,I,10,20
15,1,J,10,20
15,1,K,10,20
15,1,L,10,20
15,1,M,10,20
15,1,N,10,20
15,1,O,10,20
15,1,P,10,20
15,1,Q,10,20
15,1,R,10,20
15,1,S,10,20
15,1,T,10,20
15,1,U,10,20
15,1,V,10,20
15,1,W,10,20
15,1,X,10,20
15,1,Y,10,20
15,1,Z,10,20
15,2,A,10,20
15,2,B,10,20
15,2,C,10,20
15,2,D,10,20
15,2,E,10,20
15,2,F,10,20
15,2,G,10,20
15,2,H,10,20
15,2,I,10,20
15,2,J,10,20
15,2,K,10,20
15,2,L,10,20
15,2,M,10,20
15,2,N,10,20
15,2,O,10,20
15,2,P,10,20
15,2,Q,10,20
15,2,R,11,20
15,2,S,10,20
15,2,T,10,20
15,2,U,10,20
15,2,V,10,20
15,2,W,10,20
15,2,X,10,20
15,2,Y,10,20
15,2,Z,10,20
16,1,A,13,20
16,1,B,13,20
16,1,C,13,20
16,1,D,12,20
16,1,E,10,20
16,1,F,13,20
16,1,G,13,20
16,1,H,13,18
16,1,I,12,20
16,1,J,10,20
16,1,K,12,20
16,1,L,10,20
16,1,M,11,20
16,1,N,12,20
16,1,O,13,20
16,1,P,10,20
16,1,Q,12,20
16,1,R,12,20
16,1,S,11,20
16,1,T,11,20
16,1,U,13,19
16,1,V,12,20
16,1,W,11,20
16,1,X,12,20
16,1,Y,10,20
16,1,Z,12,20
16,2,A,12,20
16,2,B,13,20
16,2,C,12,20
16,2,D,12,20
16,2,E,12,20
16,2,F,12,20
16,2,G,13,20
16,2,H,12,20
16,2,I,12,20
16,2,J,14,20
16,2,K,14,20
16,2,L,13,20
16,2,M,15,20
16,2,N,14,18
16,2,O,13,20
16,2,P,12,19
16,2,Q,11,20
16,2,R,12,20
16,2,S,12,20
16,2,T,12,20
16,2,U,11,20
16,2,V,12,20
16,2,W,14,20
16,2,X,10,20
16,2,Y,13,20
16,2,Z,12,19
17,1,A,10,20
17,1,B,10,20
17,1,C,10,20
17,1,D,10,20
17,1,E,10,20
17,1,F,10,20
17,1,G,10,20
17,1,H,10,20
17,1,I,10,20
17,1,J,10,20
17,1,K,10,20
17,1,L,10,20
17,1,M,10,20
17,1,N,10,20
17,1,O,10,20
17,1,P,10,20
17,1,Q,10,20
17,1,R,10,20
17,1,S,10,20
17,1,T,10,20
17,1,U,10,20
17,1,V,10,20
17,1,W,10,20
17,1,X,10,20
17,1,Y,10,20
17,1,Z,10,20
17,2,A,10,20
17,2,B,11,20
17,2,C,10,20
17,2,D,10,20
17,2,E,10,20
17,2,F,10,20
17,2,G,10,20
17,2,H,10,20
17,2,I,10,20
17,2,J,10,20
17,2,K,10,20
17,2,L,10,20
17,2,M,10,20
17,2,N,10,20
17,2,O,10,20
17,2,P,10,20
17,2,Q,10,20
17,2,R,10,20
17,2,S,10,20
17,2,T,10,20
17,2,U,10,20
17,2,V,10,20
17,2,W,10,20
17,2,X,10,19
17,2,Y,10,20
17,2,Z,10,20
18,1,A,10,20
18,1,B,10,20
18,1,C,10,20
18,1,D,10,20
18,1,E,10,20
18,1,F,10,20
18,1,G,10,20
18,1,H,10,20
18,1,I,10,20
18,1,J,10,20
18,1,K,10,20
18,1,L,10,20
18,1,M,10,20
18,1,N,10,20
18,1,O,10,20
18,1,P,10,20
18,1,Q,10,20
18,1,R,10,20
18,1,S,10,20
18,1,T,10,20
18,1,U,10,20
18,1,V,10,20
18,1,W,10,20
18,1,X,10,20
18,1,Y,10,20
18,1,Z,10,20
18,2,A,10,20
18,2,B,5,10
18,2,C,10,20
18,2,D,10,20
18,2,E,10,20
18,2,F,10,20
18,2,G,11,20
18,2,H,10,20
18,2,I,10,20
18,2,J,10,20
18,2,K,10,20
18,2,L,10,20
18,2,M,10,20
18,2,N,10,20
18,2,O,10,20
18,2,P,10,20
18,2,Q,10,20
18,2,R,10,20
18,2,S,10,20
18,2,T,10,20
18,2,U,10,20
18,2,V,10,20
18,2,W,10,20
18,2,X,10,20
18,2,Y,10,20
18,2,Z,10,20
19,1,A,10,20
19,1,B,10,20
19,1,C,10,20
19,1,D,10,20
19,1,E,10,20
19,1,F,11,20
19,1,G,11,20
19,1,H,10,20
19,1,I,10,20
19,1,J,10,20
19,1,K,10,20
19,1,L,15,20
19,1,M,10,20
19,1,N,10,20
19,1,O,10,20
19,1,P,10,20
19,1,Q,10,20
19,1,R,10,20
19,1,S,10,20
19,1,T,10,20
19,1,U,10,20
19,1,V,10,20
19,1,W,11,20
19,1,X,10,20
19,1,Y,10,20
19,1,Z,10,20
19,2,A,10,20
19,2,B,10,20
19,2,C,10,20
19,2,D,10,20
19,2,E,10,20
19,2,F,10,20
19,2,G,15,20
19,2,H,10,20
19,2,I,10,20
19,2,J,10,20
19,2,K,10,20
19,2,L,10,20
19,2,M,10,20
19,2,N,10,20
19,2,O,10,20
19,2,P,11,20
19,2,Q,10,20
19,2,R,10,20
19,2,S,10,20
19,2,T,15,20
19,2,U,10,20
19,2,V,10,20
19,2,W,10,20
19,2,X,12,20
19,2,Y,15,20
19,2,Z,11,20